order_id,item_id,product_id,quantity,list_price,discount,extract_time,source_name
612,1,13,1,269.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
612,2,14,1,269.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
612,3,17,1,429.0,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
612,4,20,1,599.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
613,1,9,2,2999.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
613,2,18,2,449.0,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
613,3,12,1,549.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
614,1,18,1,449.0,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
614,2,21,1,269.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
615,1,11,1,1680.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
615,2,23,1,299.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
615,3,6,2,469.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
615,4,19,2,449.0,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
616,1,24,1,549.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
616,2,16,2,599.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
617,1,15,2,529.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
617,2,11,2,1680.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
618,1,17,2,429.0,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
618,2,11,1,1680.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
619,1,25,1,499.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
620,1,5,2,1320.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
621,1,17,2,429.0,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
622,1,9,2,2999.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
622,2,18,1,449.0,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
622,3,10,1,1549.0,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
622,4,25,1,499.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
623,1,8,1,1799.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
624,1,21,2,269.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
624,2,16,1,599.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
624,3,22,1,269.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
624,4,14,2,269.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
625,1,17,1,429.0,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
625,2,11,2,1680.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
625,3,26,1,599.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
625,4,23,2,299.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
626,1,15,1,529.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
627,1,19,1,449.0,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
627,2,9,2,2999.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
627,3,26,1,599.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
628,1,15,2,529.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
629,1,19,1,449.0,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
629,2,5,2,1320.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
629,3,23,2,299.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
629,4,14,2,269.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
629,5,6,2,469.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
630,1,5,1,1320.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
630,2,25,1,499.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
630,3,18,2,449.0,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
630,4,21,2,269.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
631,1,24,2,549.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
631,2,15,2,529.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
632,1,25,1,499.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
632,2,11,2,1680.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
632,3,15,1,529.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
632,4,6,1,469.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
632,5,22,2,269.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
633,1,12,2,549.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
633,2,13,2,269.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
633,3,5,2,1320.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
633,4,10,2,1549.0,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
634,1,4,2,2899.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
634,2,12,1,549.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
635,1,4,1,2899.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
636,1,85,2,329.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
637,1,9,1,2999.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
637,2,106,2,449.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
638,1,103,1,551.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
638,2,56,1,5499.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
638,3,53,2,749.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
639,1,15,1,529.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
639,2,73,1,749.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
639,3,72,1,619.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
639,4,61,2,4999.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
640,1,106,2,449.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
640,2,32,1,469.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
640,3,30,1,999.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
640,4,76,2,299.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
640,5,109,2,416.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
641,1,15,1,529.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
641,2,62,1,3499.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
641,3,64,1,489.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
642,1,68,2,449.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
643,1,53,1,749.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
644,1,9,1,2999.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
645,1,99,1,299.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
645,2,42,2,2299.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
645,3,6,1,469.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
645,4,47,2,5299.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
645,5,21,2,269.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
646,1,15,2,529.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
646,2,4,1,2899.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
646,3,95,1,299.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
646,4,12,1,549.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
647,1,25,2,499.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
647,2,13,1,269.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
648,1,24,1,549.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
649,1,97,2,349.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
649,2,90,1,209.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
649,3,11,2,1680.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
649,4,78,1,647.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
650,1,3,1,999.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
651,1,79,1,402.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
651,2,85,1,329.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
651,3,102,2,489.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
651,4,94,2,249.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
652,1,102,1,489.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
652,2,62,2,3499.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
652,3,67,2,250.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
652,4,23,1,299.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
652,5,74,1,439.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
653,1,6,1,469.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
653,2,43,1,5299.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
653,3,2,2,749.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
653,4,80,1,761.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
653,5,88,2,189.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
654,1,9,1,2999.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
654,2,95,1,299.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
654,3,110,2,470.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
654,4,97,2,349.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
655,1,67,1,250.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
656,1,83,1,149.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
656,2,22,1,269.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
656,3,33,2,469.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
657,1,52,1,875.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
657,2,54,2,3199.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
658,1,49,2,3499.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
658,2,29,1,999.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
658,3,9,1,2999.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
659,1,42,2,2299.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
659,2,39,2,1499.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
659,3,70,1,659.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
659,4,61,2,4999.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
660,1,30,1,999.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
660,2,59,2,2599.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
660,3,47,2,5299.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
660,4,29,2,999.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
661,1,63,2,3499.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
661,2,22,2,269.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
662,1,55,2,2699.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
662,2,95,2,299.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
662,3,102,2,489.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
662,4,22,1,269.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
662,5,106,2,449.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
663,1,41,2,1469.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
663,2,17,2,429.0,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
663,3,94,1,249.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
663,4,71,1,416.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
663,5,106,1,449.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
664,1,52,2,875.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
664,2,5,1,1320.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
664,3,50,1,5999.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
664,4,101,2,339.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
664,5,47,1,5299.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
665,1,58,1,4999.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
665,2,42,2,2299.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
665,3,25,2,499.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
666,1,98,2,489.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
666,2,39,1,1499.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
667,1,79,1,402.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
667,2,84,1,109.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
667,3,3,1,999.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
667,4,99,1,299.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
667,5,85,1,329.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
668,1,48,2,1499.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
668,2,19,2,449.0,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
669,1,16,2,599.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
669,2,72,1,619.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
670,1,108,1,449.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
670,2,28,1,2499.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
670,3,104,2,481.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
670,4,45,2,869.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
671,1,30,1,999.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
671,2,69,1,416.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
671,3,55,1,2699.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
671,4,4,1,2899.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
671,5,109,2,416.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
672,1,51,2,6499.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
672,2,96,2,349.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
672,3,48,2,1499.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
673,1,66,1,250.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
673,2,38,1,549.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
673,3,5,1,1320.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
673,4,13,1,269.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
674,1,26,2,599.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
675,1,17,1,429.0,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
675,2,89,2,209.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
675,3,19,1,449.0,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
675,4,32,1,469.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
676,1,70,1,659.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
676,2,104,2,481.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
676,3,24,1,549.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
676,4,29,1,999.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
677,1,75,1,599.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
677,2,7,2,3999.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
677,3,105,2,533.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
677,4,91,2,349.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
677,5,54,2,3199.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
678,1,52,2,875.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
678,2,37,2,379.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
679,1,15,2,529.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
679,2,83,2,149.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
680,1,81,2,1099.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
680,2,7,1,3999.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
680,3,50,1,5999.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
681,1,82,1,659.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
681,2,63,1,3499.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
681,3,61,1,4999.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
681,4,6,2,469.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
681,5,30,1,999.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
682,1,39,1,1499.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
682,2,60,2,1559.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
682,3,99,1,299.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
683,1,2,2,749.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
684,1,56,1,5499.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
684,2,33,1,469.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
685,1,59,1,2599.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
685,2,48,2,1499.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
685,3,107,1,416.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
685,4,98,2,489.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
685,5,56,2,5499.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
686,1,16,1,599.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
686,2,30,1,999.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
686,3,88,2,189.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
686,4,19,2,449.0,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
686,5,104,1,481.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
687,1,48,2,1499.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
687,2,95,1,299.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
687,3,5,2,1320.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
687,4,83,1,149.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
688,1,8,1,1799.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
688,2,88,1,189.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
689,1,33,2,469.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
690,1,84,1,109.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
690,2,11,2,1680.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
690,3,85,1,329.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
690,4,109,2,416.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
691,1,23,2,299.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
691,2,5,2,1320.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
691,3,55,2,2699.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
691,4,20,1,599.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
692,1,59,1,2599.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
692,2,75,1,599.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
692,3,15,2,529.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
692,4,56,2,5499.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
693,1,104,2,481.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
693,2,13,1,269.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
693,3,5,2,1320.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
693,4,31,1,1632.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
694,1,48,1,1499.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
694,2,39,1,1499.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
694,3,55,2,2699.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
694,4,103,2,551.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
694,5,45,2,869.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
695,1,82,2,659.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
695,2,57,2,1999.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
696,1,88,2,189.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
696,2,7,1,3999.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
696,3,45,1,869.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
697,1,5,2,1320.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
698,1,96,1,349.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
698,2,12,1,549.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
698,3,40,2,4999.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
699,1,106,2,449.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
699,2,48,1,1499.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
699,3,31,1,1632.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
699,4,24,2,549.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
699,5,82,2,659.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
700,1,7,2,3999.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
700,2,63,1,3499.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
701,1,84,1,109.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
702,1,25,2,499.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
702,2,104,1,481.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
702,3,3,2,999.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
703,1,45,2,869.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
703,2,66,2,250.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
703,3,72,1,619.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
703,4,4,2,2899.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
704,1,10,2,1549.0,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
704,2,62,1,3499.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
704,3,100,2,489.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
705,1,61,1,4999.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
706,1,27,1,999.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
706,2,23,2,299.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
706,3,60,1,1559.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
707,1,106,2,449.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
707,2,100,1,489.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
707,3,11,2,1680.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
707,4,26,2,599.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
708,1,6,1,469.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
708,2,47,1,5299.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
708,3,34,2,469.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
709,1,55,2,2699.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
